origin,destination,startdate,deptime,currency,price
WAW,LON,2022-08-01,10:40,USD,32
WAW,LON,2022-08-01,8:05,USD,36
WAW,LON,2022-08-01,4:55,USD,36
WAW,LON,2022-08-01,6:05,USD,40
WAW,LON,2022-08-01,5:35,USD,49
WAW,LON,2022-08-01,12:10,USD,49
WAW,LON,2022-08-01,7:35,USD,188
WAW,LON,2022-08-01,8:10,USD,234
WAW,LON,2022-08-01,6:25,USD,226
WAW,LON,2022-08-01,3:30,USD,231
WAW,LON,2022-08-02,6:05,USD,23
WAW,LON,2022-08-02,7:05,USD,24
WAW,LON,2022-08-02,5:35,USD,29
WAW,LON,2022-08-02,6:55,USD,38
WAW,LON,2022-08-02,12:25,USD,45
WAW,LON,2022-08-02,7:35,USD,140
WAW,LON,2022-08-02,3:30,USD,221
WAW,LON,2022-08-02,6:20,USD,226
WAW,LON,2022-08-02,11:50,USD,226
WAW,LON,2022-08-02,8:40,USD,226
WAW,LON,2022-08-03,7:05,USD,23
WAW,LON,2022-08-03,9:55,USD,19
WAW,LON,2022-08-03,12:10,USD,29
WAW,LON,2022-08-03,5:35,USD,34
WAW,LON,2022-08-03,6:05,USD,34
WAW,LON,2022-08-03,1:00,USD,35
WAW,LON,2022-08-03,6:10,USD,207
WAW,LON,2022-08-03,8:15,USD,128
WAW,LON,2022-08-03,3:30,USD,128
WAW,LON,2022-08-03,7:35,USD,128
WAW,LON,2022-08-03,11:50,USD,226
WAW,LON,2022-08-03,8:20,USD,234
WAW,LON,2022-08-04,6:05,USD,34
WAW,LON,2022-08-04,9:50,USD,19
WAW,LON,2022-08-04,12:10,USD,40
WAW,LON,2022-08-04,3:35,USD,40
WAW,LON,2022-08-04,5:35,USD,67
WAW,LON,2022-08-04,3:30,USD,128
WAW,LON,2022-08-04,7:35,USD,128
WAW,LON,2022-08-04,8:15,USD,156
WAW,LON,2022-08-04,6:15,USD,226
WAW,LON,2022-08-04,11:50,USD,226
WAW,LON,2022-08-04,8:30,USD,234
WAW,LON,2022-08-05,7:05,USD,25
WAW,LON,2022-08-05,11:00,USD,39
WAW,LON,2022-08-05,6:05,USD,40
WAW,LON,2022-08-05,7:30,USD,41
WAW,LON,2022-08-05,12:10,USD,49
WAW,LON,2022-08-05,5:35,USD,60
WAW,LON,2022-08-05,8:15,USD,146
WAW,LON,2022-08-05,7:35,USD,128
WAW,LON,2022-08-05,3:30,USD,146
WAW,LON,2022-08-05,6:15,USD,210
WAW,LON,2022-08-05,11:50,USD,226
WAW,LON,2022-08-05,8:25,USD,226
WAW,LON,2022-08-06,6:05,USD,49
WAW,LON,2022-08-06,10:50,USD,36
WAW,LON,2022-08-06,7:05,USD,57
WAW,LON,2022-08-06,12:25,USD,60
WAW,LON,2022-08-06,5:35,USD,67
WAW,LON,2022-08-06,7:35,USD,146
WAW,LON,2022-08-06,6:35,USD,234
WAW,LON,2022-08-06,8:30,USD,226
WAW,LON,2022-08-06,11:50,USD,246
WAW,LON,2022-08-06,3:30,USD,334
WAW,LON,2022-08-07,6:05,USD,56
WAW,LON,2022-08-07,11:05,USD,43
WAW,LON,2022-08-07,9:35,USD,78
WAW,LON,2022-08-07,11:40,USD,96
WAW,LON,2022-08-07,12:10,USD,92
WAW,LON,2022-08-07,5:35,USD,103
WAW,LON,2022-08-07,7:35,USD,164
WAW,LON,2022-08-07,8:15,USD,188
WAW,LON,2022-08-07,6:15,USD,234
WAW,LON,2022-08-07,3:30,USD,188
WAW,LON,2022-08-07,8:10,USD,234
WAW,LON,2022-08-07,11:50,USD,239
WAW,LON,2022-08-08,8:05,USD,43
WAW,LON,2022-08-08,10:40,USD,49
WAW,LON,2022-08-08,4:55,USD,57
WAW,LON,2022-08-08,6:05,USD,60
WAW,LON,2022-08-08,5:35,USD,67
WAW,LON,2022-08-08,12:10,USD,67
WAW,LON,2022-08-08,7:35,USD,164
WAW,LON,2022-08-08,11:50,USD,234
WAW,LON,2022-08-08,8:10,USD,234
WAW,LON,2022-08-08,3:30,USD,275
WAW,LON,2022-08-09,6:05,USD,49
WAW,LON,2022-08-09,6:55,USD,53
WAW,LON,2022-08-09,12:25,USD,56
WAW,LON,2022-08-09,7:05,USD,56
WAW,LON,2022-08-09,5:35,USD,67
WAW,LON,2022-08-09,7:35,USD,128
WAW,LON,2022-08-09,3:30,USD,146
WAW,LON,2022-08-09,8:40,USD,234
WAW,LON,2022-08-09,6:20,USD,226
WAW,LON,2022-08-09,11:50,USD,234
WAW,LON,2022-08-10,7:05,USD,49
WAW,LON,2022-08-10,9:55,USD,43
WAW,LON,2022-08-10,6:05,USD,49
WAW,LON,2022-08-10,1:00,USD,56
WAW,LON,2022-08-10,12:10,USD,60
WAW,LON,2022-08-10,5:35,USD,67
WAW,LON,2022-08-10,8:15,USD,128
WAW,LON,2022-08-10,7:35,USD,128
WAW,LON,2022-08-10,3:30,USD,146
WAW,LON,2022-08-10,6:10,USD,226
WAW,LON,2022-08-10,11:50,USD,226
WAW,LON,2022-08-10,8:20,USD,226
WAW,LON,2022-08-11,5:35,USD,60
WAW,LON,2022-08-11,9:50,USD,43
WAW,LON,2022-08-11,12:10,USD,60
WAW,LON,2022-08-11,6:05,USD,60
WAW,LON,2022-08-11,8:15,USD,146
WAW,LON,2022-08-11,3:30,USD,146
WAW,LON,2022-08-11,7:35,USD,146
WAW,LON,2022-08-11,6:15,USD,213
WAW,LON,2022-08-11,11:50,USD,226
WAW,LON,2022-08-11,8:30,USD,226
WAW,LON,2022-08-11,3:35,USD,337
WAW,LON,2022-08-12,11:00,USD,62
WAW,LON,2022-08-12,7:05,USD,56
WAW,LON,2022-08-12,6:05,USD,56
WAW,LON,2022-08-12,7:30,USD,62
WAW,LON,2022-08-12,12:10,USD,67
WAW,LON,2022-08-12,5:35,USD,103
WAW,LON,2022-08-12,8:15,USD,164
WAW,LON,2022-08-12,3:30,USD,179
WAW,LON,2022-08-12,7:35,USD,164
WAW,LON,2022-08-12,11:50,USD,226
WAW,LON,2022-08-12,6:15,USD,226
WAW,LON,2022-08-12,8:25,USD,226
WAW,LON,2022-08-13,7:05,USD,74
WAW,LON,2022-08-13,10:50,USD,62
WAW,LON,2022-08-13,12:25,USD,83
WAW,LON,2022-08-13,6:05,USD,83
WAW,LON,2022-08-13,5:35,USD,103
WAW,LON,2022-08-13,7:35,USD,164
WAW,LON,2022-08-13,6:35,USD,226
WAW,LON,2022-08-13,11:50,USD,234
WAW,LON,2022-08-13,8:30,USD,234
WAW,LON,2022-08-13,3:30,USD,319
WAW,LON,2022-08-14,11:05,USD,49
WAW,LON,2022-08-14,6:05,USD,92
WAW,LON,2022-08-14,11:40,USD,108
WAW,LON,2022-08-14,12:10,USD,103
WAW,LON,2022-08-14,9:35,USD,111
WAW,LON,2022-08-14,5:35,USD,115
WAW,LON,2022-08-14,7:35,USD,188
WAW,LON,2022-08-14,8:10,USD,226
WAW,LON,2022-08-14,8:15,USD,231
WAW,LON,2022-08-14,3:30,USD,231
WAW,LON,2022-08-14,6:15,USD,234
WAW,LON,2022-08-14,11:50,USD,239
WAW,LON,2022-08-15,8:05,USD,53
WAW,LON,2022-08-15,10:40,USD,65
WAW,LON,2022-08-15,6:05,USD,83
WAW,LON,2022-08-15,12:10,USD,92
WAW,LON,2022-08-15,5:35,USD,103
WAW,LON,2022-08-15,4:55,USD,121
WAW,LON,2022-08-15,7:35,USD,161
WAW,LON,2022-08-15,6:25,USD,234
WAW,LON,2022-08-15,3:30,USD,230
WAW,LON,2022-08-15,8:10,USD,226
WAW,LON,2022-08-15,11:50,USD,234
WAW,LON,2022-08-16,6:55,USD,56
WAW,LON,2022-08-16,7:05,USD,49
WAW,LON,2022-08-16,5:35,USD,72
WAW,LON,2022-08-16,6:05,USD,72
WAW,LON,2022-08-16,12:25,USD,103
WAW,LON,2022-08-16,7:35,USD,161
WAW,LON,2022-08-16,6:20,USD,226
WAW,LON,2022-08-16,11:50,USD,226
WAW,LON,2022-08-16,8:40,USD,226
WAW,LON,2022-08-16,3:30,USD,274
WAW,LON,2022-08-17,7:05,USD,49
WAW,LON,2022-08-17,9:55,USD,48
WAW,LON,2022-08-17,6:05,USD,60
WAW,LON,2022-08-17,1:00,USD,77
WAW,LON,2022-08-17,5:35,USD,83
WAW,LON,2022-08-17,12:10,USD,83
WAW,LON,2022-08-17,3:30,USD,143
WAW,LON,2022-08-17,7:35,USD,143
WAW,LON,2022-08-17,8:15,USD,193
WAW,LON,2022-08-17,6:10,USD,226
WAW,LON,2022-08-17,8:20,USD,226
WAW,LON,2022-08-18,9:50,USD,43
WAW,LON,2022-08-18,3:35,USD,83
WAW,LON,2022-08-18,5:35,USD,83
WAW,LON,2022-08-18,6:05,USD,92
WAW,LON,2022-08-18,12:10,USD,103
WAW,LON,2022-08-18,3:30,USD,153
WAW,LON,2022-08-18,8:15,USD,184
WAW,LON,2022-08-18,11:50,USD,226
WAW,LON,2022-08-18,8:30,USD,226
WAW,LON,2022-08-19,7:05,USD,49
WAW,LON,2022-08-19,11:00,USD,53
WAW,LON,2022-08-19,7:30,USD,62
WAW,LON,2022-08-19,6:05,USD,83
WAW,LON,2022-08-19,12:10,USD,92
WAW,LON,2022-08-19,5:35,USD,115
WAW,LON,2022-08-19,7:35,USD,143
WAW,LON,2022-08-19,3:30,USD,161
WAW,LON,2022-08-19,6:15,USD,226
WAW,LON,2022-08-19,8:25,USD,226
WAW,LON,2022-08-19,8:15,USD,230
WAW,LON,2022-08-20,7:05,USD,77
WAW,LON,2022-08-20,10:50,USD,56
WAW,LON,2022-08-20,5:35,USD,92
WAW,LON,2022-08-20,12:25,USD,103
WAW,LON,2022-08-20,6:05,USD,103
WAW,LON,2022-08-20,7:35,USD,153
WAW,LON,2022-08-20,8:30,USD,234
WAW,LON,2022-08-20,6:35,USD,239
WAW,LON,2022-08-20,11:50,USD,234
WAW,LON,2022-08-21,11:05,USD,53
WAW,LON,2022-08-21,11:40,USD,110
WAW,LON,2022-08-21,6:05,USD,103
WAW,LON,2022-08-21,9:35,USD,111
WAW,LON,2022-08-21,12:10,USD,135
WAW,LON,2022-08-21,5:35,USD,147
WAW,LON,2022-08-21,7:35,USD,193
WAW,LON,2022-08-21,11:50,USD,226
WAW,LON,2022-08-21,8:10,USD,234
WAW,LON,2022-08-21,3:30,USD,230
WAW,LON,2022-08-21,6:15,USD,234
WAW,LON,2022-08-21,8:15,USD,230
WAW,LON,2022-08-22,10:40,USD,65
WAW,LON,2022-08-22,8:05,USD,65
WAW,LON,2022-08-22,4:55,USD,65
WAW,LON,2022-08-22,6:05,USD,92
WAW,LON,2022-08-22,12:10,USD,103
WAW,LON,2022-08-22,5:35,USD,135
WAW,LON,2022-08-22,8:10,USD,226
WAW,LON,2022-08-22,6:25,USD,226
WAW,LON,2022-08-22,7:35,USD,193
WAW,LON,2022-08-22,11:50,USD,239
WAW,LON,2022-08-22,3:30,USD,274
WAW,LON,2022-08-23,7:05,USD,43
WAW,LON,2022-08-23,6:55,USD,49
WAW,LON,2022-08-23,6:05,USD,83
WAW,LON,2022-08-23,5:35,USD,115
WAW,LON,2022-08-23,12:25,USD,135
WAW,LON,2022-08-23,7:35,USD,161
WAW,LON,2022-08-23,11:50,USD,226
WAW,LON,2022-08-23,8:40,USD,226
WAW,LON,2022-08-23,3:30,USD,193
WAW,LON,2022-08-23,6:20,USD,226
WAW,LON,2022-08-24,7:05,USD,49
WAW,LON,2022-08-24,9:55,USD,41
WAW,LON,2022-08-24,1:00,USD,56
WAW,LON,2022-08-24,6:05,USD,92
WAW,LON,2022-08-24,5:35,USD,103
WAW,LON,2022-08-24,12:10,USD,103
WAW,LON,2022-08-24,3:30,USD,161
WAW,LON,2022-08-24,7:35,USD,161
WAW,LON,2022-08-24,6:10,USD,226
WAW,LON,2022-08-24,8:20,USD,226
WAW,LON,2022-08-24,8:15,USD,274
WAW,LON,2022-08-25,9:50,USD,47
WAW,LON,2022-08-25,3:35,USD,93
WAW,LON,2022-08-25,5:35,USD,115
WAW,LON,2022-08-25,6:05,USD,115
WAW,LON,2022-08-25,7:35,USD,153
WAW,LON,2022-08-25,3:30,USD,184
WAW,LON,2022-08-25,6:15,USD,226
WAW,LON,2022-08-25,8:30,USD,226
WAW,LON,2022-08-25,12:10,USD,188
WAW,LON,2022-08-25,8:15,USD,219
WAW,LON,2022-08-26,7:05,USD,56
WAW,LON,2022-08-26,11:00,USD,66
WAW,LON,2022-08-26,7:30,USD,94
WAW,LON,2022-08-26,6:05,USD,92
WAW,LON,2022-08-26,12:10,USD,115
WAW,LON,2022-08-26,5:35,USD,124
WAW,LON,2022-08-26,7:35,USD,161
WAW,LON,2022-08-26,3:30,USD,230
WAW,LON,2022-08-26,8:25,USD,226
WAW,LON,2022-08-26,8:15,USD,274
WAW,LON,2022-08-26,11:50,USD,271
WAW,LON,2022-08-27,6:05,USD,103
WAW,LON,2022-08-27,5:35,USD,124
WAW,LON,2022-08-27,12:25,USD,124
WAW,LON,2022-08-27,7:35,USD,230
WAW,LON,2022-08-27,3:30,USD,574
WAW,LON,2022-08-28,11:05,USD,66
WAW,LON,2022-08-28,6:05,USD,115
WAW,LON,2022-08-28,11:40,USD,133
WAW,LON,2022-08-28,9:35,USD,149
WAW,LON,2022-08-28,5:35,USD,156
WAW,LON,2022-08-28,12:10,USD,172
WAW,LON,2022-08-28,8:10,USD,226
WAW,LON,2022-08-28,7:35,USD,219
WAW,LON,2022-08-28,6:15,USD,284
WAW,LON,2022-08-28,8:15,USD,394
WAW,LON,2022-08-28,3:30,USD,445
WAW,LON,2022-08-29,8:05,USD,66
WAW,LON,2022-08-29,10:40,USD,78
WAW,LON,2022-08-29,4:55,USD,111
WAW,LON,2022-08-29,12:10,USD,154
WAW,LON,2022-08-29,5:35,USD,154
WAW,LON,2022-08-29,6:05,USD,154
WAW,LON,2022-08-29,8:10,USD,226
WAW,LON,2022-08-29,11:50,USD,239
WAW,LON,2022-08-29,6:25,USD,252
WAW,LON,2022-08-29,7:35,USD,231
WAW,LON,2022-08-30,7:05,USD,57
WAW,LON,2022-08-30,6:55,USD,66
WAW,LON,2022-08-30,6:05,USD,103
WAW,LON,2022-08-30,5:35,USD,123
WAW,LON,2022-08-30,12:25,USD,154
WAW,LON,2022-08-30,11:50,USD,226
WAW,LON,2022-08-30,7:35,USD,221
WAW,LON,2022-08-30,8:40,USD,226
WAW,LON,2022-08-30,6:20,USD,234
WAW,LON,2022-08-31,1:00,USD,57
WAW,LON,2022-08-31,9:55,USD,50
WAW,LON,2022-08-31,7:05,USD,57
WAW,LON,2022-08-31,12:10,USD,134
WAW,LON,2022-08-31,6:05,USD,123
WAW,LON,2022-08-31,5:35,USD,134
WAW,LON,2022-08-31,7:35,USD,196
WAW,LON,2022-08-31,8:20,USD,226
WAW,LON,2022-08-31,6:10,USD,226
WAW,LON,2022-08-31,11:50,USD,226
